symbol,price,type,name,rsi,fvg,vwap_status,golden_cross,sma50_daily,sma100_daily,timestamp,high_volume,is_signal,high_conviction
AA,65.91,technical,Alcoa Corporation,27.04656143878654,,Bullish (Above),True,64.3035694885254,59.82506271362305,2026-04-24 23:15,False,True,False
ABR,7.97,technical,"Arbor Realty Trust, Inc.",38.732349435014015,"{'top': np.float64(7.940199851989746), 'bottom': np.float64(7.940000057220459), 'gap_size': np.float64(0.00019979476928710938)}",Bullish (Above),False,7.66159291267395,7.738144721984863,2026-04-24 23:15,False,True,False
ABEO,5.405,technical,Abeona Therapeutics Inc.,32.74738292809623,,Bullish (Above),False,4.963900003433228,5.056649994850159,2026-04-24 23:15,False,True,False
ACET,7.89,technical,"Adicet Bio, Inc.",28.160870716204414,,Bullish (Above),False,7.187400026321411,7.638639993667603,2026-04-24 23:15,False,True,False
ACR,20.24,technical,ACRES Commercial Realty Corp.,57.9963395502876,"{'top': np.float64(20.200000762939453), 'bottom': np.float64(20.171600341796875), 'gap_size': np.float64(0.028400421142578125)}",Bullish (Above),False,19.13700008392334,20.080000038146974,2026-04-24 23:15,False,True,False
ACU,42.795,technical,Acme United Corporation,28.058055039138168,,Bearish (Below),True,44.35818145751953,42.732352600097656,2026-04-24 23:15,False,True,False
ADAM,7.93,technical,"Adamas Trust, Inc.",55.69615210502489,"{'top': np.float64(7.914999961853027), 'bottom': np.float64(7.909999847412109), 'gap_size': np.float64(0.005000114440917969)}",Bullish (Above),True,7.676177568435669,7.5423467206954955,2026-04-24 23:15,False,True,False
ADAMM,25.3846,technical,ADAMM,69.01523615226438,"{'top': np.float64(25.384599685668945), 'bottom': np.float64(25.3700008392334), 'gap_size': np.float64(0.014598846435546875)}",Bullish (Above),True,24.62683422088623,24.39010004043579,2026-04-24 23:15,False,True,False
ADAMN,23.42,technical,"Adamas Trust, Inc.",64.81754945012241,"{'top': np.float64(23.420000076293945), 'bottom': np.float64(23.334999084472656), 'gap_size': np.float64(0.08500099182128906)}",Bullish (Above),True,22.20953125,21.886339492797852,2026-04-24 23:15,False,True,False
ADAMZ,18.88,technical,"Adamas Trust, Inc.",55.20395766002556,"{'top': np.float64(18.864999771118164), 'bottom': np.float64(18.81999969482422), 'gap_size': np.float64(0.04500007629394531)}",Bullish (Above),True,18.71531394958496,18.684661121368407,2026-04-24 23:15,False,True,False
AFJK,45.99,technical,"Aimei Health Technology Co., Ltd",27.050643900253547,"{'top': np.float64(45.9900016784668), 'bottom': np.float64(45.000099182128906), 'gap_size': np.float64(0.9899024963378906)}",Bullish (Above),False,34.75500019073486,41.09883008956909,2026-04-24 23:15,False,True,False
AFRM,64.05,technical,"Affirm Holdings, Inc.",32.93088911359473,,Bullish (Above),False,50.63720001220703,60.58080009460449,2026-04-24 23:15,False,True,False
AGNCM,24.9,technical,AGNC Investment Corp.,66.50831260430114,"{'top': np.float64(24.899999618530273), 'bottom': np.float64(24.864999771118164), 'gap_size': np.float64(0.034999847412109375)}",Bullish (Above),True,24.3373889541626,24.205786113739013,2026-04-24 23:15,False,True,False
AGD,12.01,technical,Abrdn Global Dynamic Dividend Fund,44.91528437359575,"{'top': np.float64(12.005000114440918), 'bottom': np.float64(11.970000267028809), 'gap_size': np.float64(0.034999847412109375)}",Bullish (Above),True,11.650790901184083,11.596312999725342,2026-04-24 23:15,False,True,False
AGRO,12.65,technical,Adecoagro S.A.,19.616527638524587,,Bearish (Below),True,11.977600021362305,10.112900013923644,2026-04-24 23:15,False,True,False
AGPU,6.845,technical,Axe Compute Inc.,26.14841879013541,,Bearish (Below),False,2.8224000096321107,4.0931000077724455,2026-04-24 23:15,False,True,False
AII,19.455,technical,"American Integrity Insurance Group, Inc.",70.94977350192266,"{'top': np.float64(19.31999969482422), 'bottom': np.float64(19.25), 'gap_size': np.float64(0.06999969482421875)}",Bullish (Above),True,18.63200164794922,18.607876167297363,2026-04-24 23:15,False,True,False
AKAN,13.3601,technical,Akanda Corp.,62.2199678078721,"{'top': np.float64(10.522700309753418), 'bottom': np.float64(10.079999923706055), 'gap_size': np.float64(0.4427003860473633)}",Bullish (Above),False,4.068910117149353,7.7622478222846985,2026-04-24 23:15,False,True,False
ALGN,189.295,technical,"Align Technology, Inc.",34.37973243901094,,Bullish (Above),True,180.0358999633789,172.68544937133788,2026-04-24 23:15,False,True,False
ALH,24.12,technical,Alliance Laundry Holdings Inc.,27.95386736262118,,Bearish (Below),True,22.257199974060057,22.124699974060057,2026-04-24 23:15,False,True,False
ALB,186.8,technical,Albemarle Corporation,30.722323358652318,,Bearish (Below),True,176.0110025024414,165.3903450012207,2026-04-24 23:15,False,True,False
ALOT,14.06,technical,"AstroNova, Inc.",52.02626817125326,"{'top': np.float64(14.0600004196167), 'bottom': np.float64(14.010000228881836), 'gap_size': np.float64(0.05000019073486328)}",Bullish (Above),True,10.014400005340576,9.335800008773804,2026-04-24 23:15,False,True,False
ALLY,44.225,technical,Ally Financial Inc.,20.826171297484706,,Bearish (Below),False,40.43110000610351,42.00638889312744,2026-04-24 23:15,False,True,False
ALM,21.89,technical,Almonty Industries Inc.,30.65012920384919,,Bearish (Below),True,18.06800001144409,13.837500023841859,2026-04-24 23:15,False,True,False
AM,21.295,technical,Antero Midstream Corporation,58.928526826565665,"{'top': np.float64(21.2450008392334), 'bottom': np.float64(21.200000762939453), 'gap_size': np.float64(0.04500007629394531)}",Bullish (Above),True,22.27009998321533,20.164362888336182,2026-04-24 23:15,False,True,False
AMCX,8.5,technical,AMC Global Media Inc.,32.794253903348576,,Bullish (Above),False,7.64380000114441,8.203399996757508,2026-04-24 23:15,False,True,False
ALX,244.83,technical,"Alexander's, Inc.",27.699389971409957,,Bearish (Below),True,239.84202789306642,231.81536437988282,2026-04-24 23:15,False,True,False
AMAL,40.325,technical,Amalgamated Financial Corp.,29.944321514085914,,Bullish (Above),True,39.67730003356934,37.16648746490478,2026-04-24 23:15,False,True,False
AMPX,20.6,technical,"Amprius Technologies, Inc.",28.754475714291843,,Bearish (Below),True,15.991600093841553,13.298899998664856,2026-04-24 23:15,False,True,False
AMT,178.4918,technical,American Tower Corporation,60.806933775222625,"{'top': np.float64(178.17999267578125), 'bottom': np.float64(177.99000549316406), 'gap_size': np.float64(0.1899871826171875)}",Bullish (Above),True,179.7344482421875,177.00818756103516,2026-04-24 23:15,False,True,False
AMTB,22.405,technical,Amerant Bancorp Inc.,25.748510289018398,,Bearish (Below),True,22.25009994506836,21.452444705963135,2026-04-24 23:15,False,True,False
AMSC,50.217,technical,American Superconductor Corporation,64.40275176386092,"{'top': np.float64(50.08000183105469), 'bottom': np.float64(49.810001373291016), 'gap_size': np.float64(0.2700004577636719)}",Bullish (Above),True,34.27354015350342,32.661370010375975,2026-04-24 23:15,False,True,False
AMZN,264.2702,technical,"Amazon.com, Inc.",80.43599579785996,"{'top': np.float64(263.0504150390625), 'bottom': np.float64(263.04998779296875), 'gap_size': np.float64(0.00042724609375)}",Bullish (Above),False,218.64699768066407,225.251298828125,2026-04-24 23:15,False,True,False
ANL,14.775,technical,Adlai Nortye Ltd.,24.07681003608465,,Bullish (Above),True,9.918499956130981,6.57954998254776,2026-04-24 23:15,False,True,False
AOMR,9.105,technical,"Angel Oak Mortgage REIT, Inc.",60.39601155741885,"{'top': np.float64(9.050000190734863), 'bottom': np.float64(9.029999732971191), 'gap_size': np.float64(0.020000457763671875)}",Bullish (Above),False,8.545086688995362,8.546093139648438,2026-04-24 23:15,True,True,False
ANRO,24.65,technical,ANRO,25.05851589398884,,Bearish (Below),True,21.83599998474121,19.089900035858154,2026-04-24 23:15,False,True,False
APEI,55.93,technical,"American Public Education, Inc.",22.902778483263063,,Bearish (Below),True,52.46999984741211,45.92139976501465,2026-04-24 23:15,False,True,False
APGE,85.43,technical,"Apogee Therapeutics, Inc.",15.31612309189272,,Bearish (Below),True,77.37929946899413,75.81844959259033,2026-04-24 23:15,False,True,False
APA,37.82,technical,APA Corporation,44.17745386033223,"{'top': np.float64(37.55500030517578), 'bottom': np.float64(37.5), 'gap_size': np.float64(0.05500030517578125)}",Bullish (Above),True,35.33958938598633,30.318603191375733,2026-04-24 23:15,False,True,False
AQN,6.345,technical,Algonquin Power & Utilities Corp.,65.27770419192133,"{'top': np.float64(6.320000171661377), 'bottom': np.float64(6.300000190734863), 'gap_size': np.float64(0.019999980926513672)}",Bullish (Above),True,6.399363403320312,6.297049918174744,2026-04-24 23:15,False,True,False
ARCO,9.185,technical,Arcos Dorados Holdings Inc.,33.552636532240456,,Bearish (Below),True,8.374352922439575,7.998185224533081,2026-04-24 23:15,False,True,False
ARTV,10.77,technical,"Artiva Biotherapeutics, Inc.",29.24528335837479,,Bearish (Below),True,6.685600008964538,5.4502999973297115,2026-04-24 23:15,False,True,False
